411	2	0.46557605266571045
415	1	0.16331996023654938
415	2	0.8206019997596741
416	1	0.8332250118255615
416	2	0.16655847430229187
419	1	0.6038380861282349
419	2	0.39642253518104553
431	1	0.5891245603561401
431	2	0.3933112919330597
432	1	0.4172075688838959
432	2	0.5667348504066467
439	1	0.3521846532821655
439	2	0.6386061310768127
443	1	0.3595571219921112
443	2	0.6307234764099121
444	1	0.33506542444229126
444	2	0.6564865708351135
446	1	0.35645943880081177
446	2	0.636619508266449
448	1	0.3649080991744995
448	2	0.6267852187156677
449	1	0.4968107342720032
449	2	0.49642685055732727
458	1	0.24998188018798828
458	2	0.7499818801879883
461	1	0.6095168590545654
461	2	0.38207224011421204
463	1	0.4657239019870758
463	2	0.5288273692131042
465	1	0.5790022015571594
465	2	0.4152902066707611
467	1	0.5338513255119324
467	2	0.45723769068717957
469	1	0.5442246794700623
469	2	0.4479459822177887
473	1	0.5539758801460266
473	2	0.4357609152793884
474	1	0.6246836185455322
474	2	0.3746834993362427
475	1	0.6499001383781433
475	2	0.3401278257369995
476	1	0.38070303201675415
476	2	0.6122519969940186
480	1	0.5514536499977112
480	2	0.4388806223869324
490	1	0.4246007800102234
490	2	0.5698359608650208
499	1	0.4570879638195038
499	2	0.5282498002052307
501	1	0.30836233496665955
501	2	0.6870288252830505
517	1	0.5738986134529114
517	2	0.41682836413383484
534	1	0.33880355954170227
534	2	0.6532081961631775
541	1	0.47614189982414246
541	2	0.5170828700065613
546	1	0.602022647857666
546	2	0.386114239692688
567	1	0.38830432295799255
567	2	0.6105266213417053
571	1	0.485271692276001
571	2	0.5057833790779114
580	1	0.5465855598449707
580	2	0.44868725538253784
587	1	0.35476791858673096
587	2	0.6399125456809998
588	1	0.4915538430213928
588	2	0.5085772275924683
592	1	0.5525845885276794
592	2	0.43537798523902893
596	1	0.6471912264823914
596	2	0.3490000367164612
598	1	0.5831155776977539
598	2	0.4121054410934448
607	1	0.49481672048568726
607	2	0.4910808801651001
609	1	0.524104118347168
609	2	0.47150036692619324
611	1	0.759547770023346
611	2	0.22946569323539734
615	1	0.47152718901634216
615	2	0.5113048553466797
623	1	0.42754486203193665
623	2	0.5644367337226868
627	1	0.6246033310890198
627	2	0.3746033310890198
638	1	0.5069544315338135
638	2	0.4890369474887848
642	1	0.7567079067230225
642	2	0.22667744755744934
644	1	0.2401275932788849
644	2	0.7448369860649109
650	1	0.801814079284668
650	2	0.18688906729221344
665	1	0.5192476511001587
665	2	0.4754723012447357
676	1	0.2710592746734619
676	2	0.7283234596252441
693	1	0.47559472918510437
693	2	0.5208436250686646
694	1	0.3945208191871643
694	2	0.5947675108909607
711	1	0.5633081793785095
711	2	0.4309764504432678
719	1	0.20747274160385132
719	2	0.7735893130302429
727	1	0.40589940547943115
727	2	0.5880504846572876
728	1	0.7369516491889954
728	2	0.24904529750347137
730	1	0.5209131240844727
730	2	0.471985787153244
732	1	0.4442659318447113
732	2	0.5496338605880737
735	1	0.33538317680358887
735	2	0.657913088798523
750	1	0.5481306314468384
750	2	0.4439854323863983
752	1	0.6334216594696045
752	2	0.36176037788391113
760	1	0.3453116714954376
760	2	0.6408215761184692
764	1	0.09143848717212677
764	2	0.9003274440765381
766	1	0.5314139723777771
766	2	0.45860615372657776
769	1	0.4891864061355591
769	2	0.5076377987861633
772	1	0.34071654081344604
772	2	0.6517497301101685
779	1	0.2499902993440628
779	2	0.7499902844429016
781	1	0.4984993040561676
781	2	0.49738892912864685
791	1	0.7625781893730164
791	2	0.22733630239963531
799	1	0.5251293778419495
799	2	0.46257632970809937
800	1	0.5634748339653015
800	2	0.42469483613967896
801	1	0.3436421751976013
801	2	0.6442132592201233
802	1	0.4229753315448761
802	2	0.5648653507232666
803	1	0.04557472839951515
803	2	0.9455748200416565
811	1	0.23578837513923645
811	2	0.7519844770431519
814	1	0.6723606586456299
814	2	0.321982741355896
815	1	0.6660865545272827
815	2	0.32004353404045105
824	1	0.534288227558136
824	2	0.45309707522392273
839	1	0.3123391270637512
839	2	0.6807787418365479
846	1	0.7699788212776184
846	2	0.21809326112270355
848	1	0.5114985704421997
848	2	0.4716324508190155
849	1	0.5669006109237671
849	2	0.4196067750453949
851	1	0.4657402038574219
851	2	0.5306240916252136
853	1	0.29115763306617737
853	2	0.6992048621177673
860	1	0.5587936639785767
860	2	0.43846210837364197
863	1	0.5084209442138672
863	2	0.48619547486305237
883	1	0.3926362991333008
883	2	0.5965693593025208
884	1	0.7533741593360901
884	2	0.24249643087387085
887	1	0.44456207752227783
887	2	0.5485673546791077
896	1	0.26439204812049866
896	2	0.7301202416419983
900	1	0.42058488726615906
900	2	0.5701340436935425
907	1	0.5589858889579773
907	2	0.427354633808136
918	1	0.5699087381362915
918	2	0.42802348732948303
921	1	0.40543973445892334
921	2	0.5799559354782104
940	1	0.5793584585189819
940	2	0.40766069293022156
943	1	0.3924421966075897
943	2	0.5984325408935547
945	1	0.578230619430542
945	2	0.4114678204059601
949	1	0.35773593187332153
949	2	0.630275547504425
950	1	0.5412037968635559
950	2	0.44733819365501404
955	1	0.2467501014471054
955	2	0.7391788959503174
956	1	0.45070216059684753
956	2	0.5325058102607727
957	1	0.5746563673019409
957	2	0.41499006748199463
959	1	0.4973139464855194
959	2	0.49486228823661804
963	1	0.5350521206855774
963	2	0.4600061774253845
965	1	0.3986445665359497
965	2	0.5954952239990234
974	1	0.3884941637516022
974	2	0.5946675539016724
979	1	0.5939733386039734
979	2	0.40030136704444885
984	1	0.3129163086414337
984	2	0.6780914664268494
985	1	0.3380313217639923
985	2	0.6529178619384766
995	1	0.6403985023498535
995	2	0.3546842336654663
996	1	0.4812700152397156
996	2	0.5092414021492004
997	1	0.25546929240226746
997	2	0.730016827583313
1003	1	0.4882064759731293
1003	2	0.4999091327190399
1020	1	0.5876219868659973
1020	2	0.4031536281108856
1030	1	0.5177181959152222
1030	2	0.4743908643722534
1040	1	0.4974827766418457
1040	2	0.491463840007782
1044	1	0.3912257254123688
1044	2	0.6035047173500061
1053	1	0.6569190621376038
1053	2	0.3232545554637909
1058	1	0.6204725503921509
1058	2	0.36879509687423706
1059	1	0.5227969288825989
1059	2	0.4676833748817444
1061	1	0.3562009632587433
1061	2	0.6437333226203918
1087	1	0.4803175628185272
1087	2	0.5128890872001648
1094	1	0.36965328454971313
1094	2	0.6185675263404846
1097	1	0.5837104320526123
1097	2	0.41025295853614807
1111	1	0.8309817910194397
1111	2	0.1674274504184723
1120	1	0.4579411447048187
1120	2	0.5334335565567017
1124	1	0.45309120416641235
1124	2	0.5421866774559021
1125	1	0.5693858861923218
1125	2	0.4251261353492737
1126	1	0.5244380831718445
1126	2	0.4666076898574829
1131	1	0.7499855160713196
1131	2	0.24998557567596436
1132	1	0.6517974138259888
1132	2	0.34060755372047424
1140	1	0.4894302785396576
1140	2	0.5053862929344177
1149	1	0.5782102346420288
1149	2	0.4179621636867523
1150	1	0.5262331962585449
1150	2	0.45806652307510376
1157	1	0.5046173334121704
1157	2	0.48367366194725037
1158	1	0.4975036382675171
1158	2	0.49384111166000366
1159	1	0.6538817882537842
1159	2	0.3361097574234009
1165	1	0.4589672088623047
1165	2	0.5303958058357239
1174	1	0.1708810180425644
1174	2	0.8266529440879822
1176	1	0.5248114466667175
1176	2	0.46347954869270325
1184	1	0.49898526072502136
1184	2	0.4912499487400055
1190	1	0.5323387384414673
1190	2	0.4612724483013153
1193	1	0.5328806042671204
1193	2	0.46035289764404297
1195	1	0.4123920798301697
1195	2	0.5817567706108093
1200	1	0.2499859780073166
1200	2	0.749985933303833
1212	1	0.2871586084365845
1212	2	0.7057538032531738
1216	1	0.5779155492782593
1216	2	0.40697166323661804
1217	1	0.4715938866138458
1217	2	0.5230594873428345
1220	1	0.47609540820121765
1220	2	0.5155770182609558
1230	1	0.7690092921257019
1230	2	0.22355489432811737
1233	1	0.5171244740486145
1233	2	0.47653964161872864
1236	1	0.33106350898742676
1236	2	0.6488364934921265
1240	1	0.558375895023346
1240	2	0.4375394880771637
1253	1	0.34284019470214844
1253	2	0.6410660147666931
1258	1	0.5388178825378418
1258	2	0.45048725605010986
1259	1	0.3945760726928711
1259	2	0.6016908288002014
1263	1	0.4970059096813202
1263	2	0.4907824397087097
1272	1	0.3687439262866974
1272	2	0.6229644417762756
1273	1	0.5354540944099426
1273	2	0.45592913031578064
1280	1	0.4231577515602112
1280	2	0.559127926826477
1281	1	0.41849765181541443
1281	2	0.5709716081619263
1284	1	0.3406277596950531
1284	2	0.6458641886711121
1296	1	0.514853298664093
1296	2	0.47203266620635986
1305	1	0.48498597741127014
1305	2	0.5085340738296509
1311	1	0.7499856352806091
1311	2	0.24998562037944794
1314	1	0.5599117875099182
1314	2	0.43162789940834045
1317	1	0.5449091196060181
1317	2	0.4423682987689972
1324	1	0.35618072748184204
1324	2	0.6351013779640198
1326	1	0.5633150935173035
1326	2	0.4278629422187805
1334	1	0.5770870447158813
1334	2	0.41209039092063904
1347	1	0.5632924437522888
1347	2	0.4295727610588074
1376	1	0.5237460136413574
1376	2	0.46504420042037964
1378	1	0.27828899025917053
1378	2	0.7098526358604431
1381	1	0.5786343812942505
1381	2	0.41599127650260925
1389	1	0.5876697897911072
1389	2	0.4058515131473541
1390	1	0.4727274775505066
1390	2	0.5211540460586548
1398	1	0.6144962310791016
1398	2	0.3723962604999542
1400	1	0.4998900592327118
1400	2	0.4998900592327118
1403	1	0.5217440724372864
1403	2	0.46961262822151184
1406	1	0.5134921669960022
1406	2	0.47711119055747986
1422	1	0.5426304340362549
1422	2	0.4536266624927521
1424	1	0.561522364616394
1424	2	0.4267418384552002
1428	1	0.3800618648529053
1428	2	0.6073399782180786
1432	1	0.5318533778190613
1432	2	0.45987358689308167
1442	1	0.4721207022666931
1442	2	0.5224286317825317
1450	1	0.4315706193447113
1450	2	0.5619869232177734
1455	1	0.24998338520526886
1455	2	0.7499833703041077
1463	1	0.7643010020256042
1463	2	0.2268955260515213
1469	1	0.39565545320510864
1469	2	0.5909420847892761
1481	1	0.5770890712738037
1481	2	0.4128541648387909
1495	1	0.43517985939979553
1495	2	0.5519651770591736
1496	1	0.41763627529144287
1496	2	0.5716724395751953
1497	1	0.6589877009391785
1497	2	0.33131369948387146
1510	1	0.6314262747764587
1510	2	0.3559925854206085
1520	1	0.2954052984714508
1520	2	0.6918002367019653
1522	1	0.7499845623970032
1522	2	0.24998468160629272
1526	1	0.2659374475479126
1526	2	0.723686158657074
1527	1	0.630389928817749
1527	2	0.35702624917030334
1531	1	0.41647571325302124
1531	2	0.5706083178520203
1536	1	0.3839379847049713
1536	2	0.6103649735450745
1543	1	0.2560603618621826
1543	2	0.7260617017745972
1555	1	0.28152021765708923
1555	2	0.7059805989265442
1565	1	0.5146556496620178
1565	2	0.47291967272758484
1568	1	0.7012985348701477
1568	2	0.28985437750816345
1569	1	0.22816899418830872
1569	2	0.7594514489173889
1577	1	0.6995558738708496
1577	2	0.29257842898368835
1583	1	0.6119218468666077
1583	2	0.3764342963695526
1589	1	0.6988730430603027
1589	2	0.29184603691101074
1593	1	0.6246700286865234
1593	2	0.3746700882911682
1597	1	0.75582355260849
1597	2	0.24359171092510223
1605	1	0.442658007144928
1605	2	0.5514976978302002
1606	1	0.6126054525375366
1606	2	0.3827611804008484
1619	1	0.5827639698982239
1619	2	0.40587034821510315
1623	1	0.5237100720405579
1623	2	0.4688025116920471
1626	1	0.3892880082130432
1626	2	0.6054075360298157
1630	1	0.5546929240226746
1630	2	0.43453332781791687
1631	1	0.37873053550720215
1631	2	0.6137493252754211
1634	1	0.4176480174064636
1634	2	0.5759314298629761
1640	1	0.6174584627151489
1640	2	0.3790590465068817
1643	1	0.5330201387405396
1643	2	0.4672045111656189
1645	1	0.5112371444702148
1645	2	0.48003700375556946
1646	1	0.5495175719261169
1646	2	0.44661158323287964
1652	1	0.7380762696266174
1652	2	0.25181281566619873
1657	1	0.24998342990875244
1657	2	0.7499834895133972
1665	1	0.4346981644630432
1665	2	0.5552230477333069
1666	1	0.5890116095542908
1666	2	0.3967522978782654
1676	1	0.5110152959823608
1676	2	0.48237770795822144
1678	1	0.42838168144226074
1678	2	0.5610424280166626
1679	1	0.5520491003990173
1679	2	0.4391445219516754
1681	1	0.24998493492603302
1681	2	0.7499849796295166
1687	1	0.5459739565849304
1687	2	0.44702187180519104
1691	1	0.4821301996707916
1691	2	0.5031391978263855
1693	1	0.3941875696182251
1693	2	0.6064177751541138
1694	1	0.5776371359825134
1694	2	0.4111509919166565
1701	1	0.41133999824523926
1701	2	0.5771981477737427
1702	1	0.5590484738349915
1702	2	0.4360775351524353
1708	1	0.6752511858940125
1708	2	0.31500571966171265
1715	1	0.5023202300071716
1715	2	0.4966946840286255
1718	1	0.6071494817733765
1718	2	0.38113299012184143
1719	1	0.49999669194221497
1719	2	0.48460304737091064
1729	1	0.47305265069007874
1729	2	0.5077617764472961
1733	1	0.49323394894599915
1733	2	0.496238648891449
1734	1	0.5580593347549438
1734	2	0.4294445514678955
1744	1	0.5928254127502441
1744	2	0.39865773916244507
1752	1	0.8100786209106445
1752	2	0.1817268431186676
1755	1	0.5977655053138733
1755	2	0.3930363059043884
1759	1	0.561420202255249
1759	2	0.4258192181587219
1770	1	0.7668218612670898
1770	2	0.22248277068138123
1782	1	0.5355075597763062
1782	2	0.4559445083141327
1784	1	0.4564410150051117
1784	2	0.5321319103240967
1789	1	0.7003474831581116
1789	2	0.2874026596546173
1790	1	0.2499837875366211
1790	2	0.7499837875366211
1793	1	0.6334813237190247
1793	2	0.3567854166030884
1802	1	0.6464653611183167
1802	2	0.3451620936393738
1804	1	0.4491976499557495
1804	2	0.54642254114151
1815	1	0.5077568888664246
1815	2	0.4852556586265564
1823	1	0.6128661632537842
1823	2	0.3809851109981537
1841	1	0.3665978014469147
1841	2	0.6251571774482727
1844	1	0.6127604246139526
1844	2	0.38155215978622437
1846	1	0.5686501264572144
1846	2	0.42282167077064514
1847	1	0.787093460559845
1847	2	0.19669507443904877
1850	1	0.28868764638900757
1850	2	0.6986054182052612
1851	1	0.60738205909729
1851	2	0.38703328371047974
1856	1	0.7142051458358765
1856	2	0.27850425243377686
1859	1	0.433915913105011
1859	2	0.5540234446525574
1864	1	0.6899278163909912
1864	2	0.29774215817451477
1865	1	0.46092912554740906
1865	2	0.5329549908638
1877	1	0.33312684297561646
1877	2	0.6568869948387146
1879	1	0.366668164730072
1879	2	0.6254495978355408
1880	1	0.4422771632671356
1880	2	0.5496130585670471
1882	1	0.4150119423866272
1882	2	0.5816786885261536
1883	1	0.206313818693161
1883	2	0.7831664681434631
1892	1	0.5768604874610901
1892	2	0.41055405139923096
1900	1	0.48358070850372314
1900	2	0.5112748742103577
1913	1	0.8746649026870728
1913	2	0.12466497719287872
1924	1	0.4973737597465515
1924	2	0.5008753538131714
1927	1	0.617708683013916
1927	2	0.37018582224845886
1932	1	0.5640878081321716
1932	2	0.4266858398914337
1935	1	0.36960235238075256
1935	2	0.6252765655517578
1943	1	0.39199578762054443
1943	2	0.6002842783927917
1951	1	0.5813159346580505
1951	2	0.413728266954422
1966	1	0.35593876242637634
1966	2	0.6308242678642273
1968	1	0.7499849796295166
1968	2	0.24998502433300018
1971	1	0.2887801229953766
1971	2	0.7028036713600159
1972	1	0.529817521572113
1972	2	0.4638834595680237
1978	1	0.4785005748271942
1978	2	0.5125477910041809
1999	1	0.410320520401001
1999	2	0.5820505619049072
2001	1	0.47751331329345703
2001	2	0.5088995695114136
2002	1	0.37320587038993835
2002	2	0.6249627470970154
2013	1	0.5299484729766846
2013	2	0.45869943499565125
2014	1	0.3059627115726471
2014	2	0.6854174733161926
2020	1	0.27834266424179077
2020	2	0.7205411791801453
2030	1	0.30323851108551025
2030	2	0.6825984716415405
2041	1	0.41935068368911743
2041	2	0.5763370394706726
2045	1	0.47455015778541565
2045	2	0.5194576382637024
2047	1	0.34493571519851685
2047	2	0.6451807618141174
2050	1	0.4333619773387909
2050	2	0.550369918346405
2051	1	0.7499809861183167
2051	2	0.24998100101947784
2052	1	0.5921974778175354
2052	2	0.3879750072956085
2054	1	0.4715794622898102
2054	2	0.5231565237045288
2060	1	0.6931041479110718
2060	2	0.29505401849746704
2063	1	0.7499876618385315
2063	2	0.2499876767396927
2065	1	0.6425319910049438
2065	2	0.34635329246520996
2067	1	0.4446466565132141
2067	2	0.5557577610015869
2077	1	0.7499793171882629
2077	2	0.24997937679290771
2079	1	0.4655054211616516
2079	2	0.5203559398651123
2091	1	0.51353520154953
2091	2	0.4798516035079956
2095	1	0.5626018047332764
2095	2	0.4327419102191925
2097	1	0.5085593461990356
2097	2	0.483695387840271
2101	1	0.4237048625946045
2101	2	0.5654923915863037
2109	1	0.6357407569885254
2109	2	0.35885223746299744
2111	1	0.5434120893478394
2111	2	0.447184294462204
2124	1	0.8092299103736877
2124	2	0.18943975865840912
2127	1	0.3905564844608307
2127	2	0.5960137844085693
2131	1	0.45042896270751953
2131	2	0.542248547077179
2138	1	0.5493399500846863
2138	2	0.4425434470176697
2142	1	0.5461814403533936
2142	2	0.445011168718338
2146	1	0.3601478636264801
2146	2	0.6245690584182739
2149	1	0.4710317850112915
2149	2	0.524099588394165
2156	1	0.46117597818374634
2156	2	0.53101646900177
2161	1	0.360540509223938
2161	2	0.6313285231590271
2162	1	0.44063329696655273
2162	2	0.5502375364303589
2177	1	0.47530075907707214
2177	2	0.512690544128418
2180	1	0.3746988773345947
2180	2	0.6084880232810974
2184	1	0.47660306096076965
2184	2	0.5184556841850281
2187	1	0.4802153408527374
2187	2	0.50896155834198
2192	1	0.488538920879364
2192	2	0.49676570296287537
2193	1	0.4183273911476135
2193	2	0.5698273777961731
2196	1	0.5349025726318359
2196	2	0.45915067195892334
2198	1	0.16653381288051605
2198	2	0.8332004547119141
2199	1	0.47797322273254395
2199	2	0.5120117664337158
2205	1	0.8221958875656128
2205	2	0.1762276142835617
2210	1	0.5323978662490845
2210	2	0.45440253615379333
2214	1	0.5828704833984375
2214	2	0.40803083777427673
