1628	0
1248	0
2137	1
2092	0
687	0
233	0
2153	1
1160	1
1905	1
1723	1
1332	1
852	1
804	0
1570	0
2096	1
1607	0
2025	0
263	1
1442	0
2174	0
1602	1
753	0
1178	1
589	0
141	1
2043	1
1004	1
79	1
54	0
828	1
84	1
201	0
71	0
1683	1
1780	1
1407	0
1552	0
1855	1
1322	1
565	0
1586	0
163	0
1252	1
2206	1
269	1
1367	0
615	0
1083	0
1431	0
1932	1
1521	0
635	0
361	1
1166	0
332	0
2026	1
1564	0
1489	1
751	1
2201	0
1697	1
1457	0
651	1
1747	1
888	1
1213	0
2226	1
669	0
386	0
2070	0
286	1
937	1
716	0
347	0
1143	0
45	0
24	0
1554	0
434	0
2056	0
1349	0
1342	1
919	0
1731	0
2041	1
2069	1
1763	1
1500	1
125	0
288	1
102	0
1070	0
1981	1
16	0
1337	1
1868	0
1353	0
1516	0
1470	0
2125	0
2152	1
1359	1
1330	0
2165	1
902	0
508	0
531	0
1963	0
1941	1
2030	1
1813	0
1494	1
2217	0
1017	1
2117	1
26	0
2073	0
1245	1
1927	0
1365	1
1893	1
1432	0
1237	0
1911	0
1613	1
1064	0
1202	1
1673	0
2133	1
487	0
446	0
39	0
1672	0
1425	0
1218	0
1368	0
2126	1
732	0
1356	1
1303	0
780	1
2204	0
980	1
2218	1
1228	1
817	1
1496	1
1890	0
690	0
1027	0
539	0
924	1
1215	0
430	0
213	1
83	0
1364	1
1533	1
1068	1
427	0
1507	0
1127	1
999	0
238	0
584	0
2015	1
2104	1
11	0
1139	1
2081	0
13	1
181	0
1528	1
1865	0
899	0
1417	1
654	1
1076	1
545	1
1290	0
1454	1
1846	0
553	0
642	0
1205	1
1984	0
1133	1
222	1
774	1
1210	0
2099	1
697	1
849	0
2123	1
1566	0
136	1
1175	0
905	1
1588	1
495	1
1609	1
99	0
877	1
976	1
483	1
2010	1
1748	1
112	0
1943	0
1668	0
674	0
390	1
1136	1
381	1
1931	1
1958	1
1234	0
971	1
641	0
752	0
772	0
2213	1
1274	1
861	1
998	0
1124	1
1538	0
128	1
701	1
1326	0
249	0
1343	0
603	0
1618	1
1784	1
2175	1
2036	1
1219	0
758	0
1167	1
734	0
1052	0
1490	0
1833	0
561	1
1596	1
442	0
564	1
686	1
1444	1
160	1
2162	1
1557	0
1182	1
1737	1
2050	1
1887	0
1595	1
1036	1
494	1
366	0
107	1
1652	0
1667	1
1818	1
2075	1
551	1
2211	0
1834	0
232	1
739	1
1276	1
904	1
1527	1
2055	1
1903	1
1493	0
1395	0
166	0
1289	1
1477	0
312	0
1965	0
1279	1
1888	0
2227	1
788	0
22	0
1883	1
1476	0
1473	1
670	0
978	0
1241	1
1892	0
1817	0
2012	0
199	0
1740	1
184	0
728	0
2004	0
1777	0
2132	1
1798	1
162	0
667	0
768	0
1977	0
1472	0
1568	1
900	0
874	1
572	0
810	1
410	0
1339	0
920	1
74	0
1383	1
575	0
640	0
19	1
279	0
1050	1
1819	0
1920	1
688	0
491	0
206	1
1221	0
1839	0
1779	1
1796	0
1073	0
62	1
438	0
1579	1
1910	1
2044	0
1947	0
474	1
761	1
1297	0
1769	0
659	1
108	1
111	1
1195	0
252	0
1277	0
242	1
477	1
633	1
123	0
2171	1
1416	0
1475	0
2228	1
1744	0
113	0
327	1
680	0
1086	0
742	1
70	1
1870	0
530	1
1268	1
1776	0
1532	1
214	1
1904	1
987	0
2145	1
246	1
1771	1
461	1
1768	1
1302	1
885	1
1635	0
1340	1
2233	1
105	0
577	0
1781	0
49	0
1351	0
298	1
2058	1
1366	0
92	0
1409	1
1886	1
2195	0
1706	0
1231	0
1604	0
1404	0
1576	1
231	1
1854	0
1194	1
1006	0
691	1
907	0
1954	1
1179	1
648	0
135	0
1934	1
94	0
398	1
391	0
946	1
1315	0
1291	1
1885	1
1684	0
169	0
1147	0
239	0
2074	0
703	1
1670	0
324	0
952	1
372	0
225	1
595	1
2109	0
2163	0
1299	0
524	0
5	0
455	0
1936	1
1338	0
2173	0
580	1
1674	0
253	1
622	0
879	0
1866	1
174	0
1872	1
1187	0
1751	1
258	1
1503	1
152	1
1661	1
250	1
1012	0
460	0
2159	0
1778	0
1675	1
717	0
808	1
2146	1
93	1
55	0
771	0
285	1
1446	0
1979	1
2122	1
101	0
333	1
1	0
857	1
1902	1
841	1
454	1
18	1
632	0
2164	1
578	1
959	0
1244	0
353	0
1264	0
1502	0
2185	1
115	0
1129	0
806	1
1567	1
1461	0
301	0
807	0
1972	1
412	1
637	1
1292	1
1508	1
507	0
2129	1
1803	1
1862	0
2116	0
14	0
1074	0
1104	1
1246	1
1612	0
700	0
1239	0
636	1
2033	0
1622	1
698	1
2187	1
1738	0
376	1
2082	1
1118	1
643	0
939	1
785	0
489	0
1949	1
550	1
247	0
465	0
342	0
2080	0
334	0
1629	0
1399	1
207	1
315	0
1141	0
521	1
837	1
854	1
1705	0
1835	0
321	0
647	1
1250	1
1573	0
1085	0
1504	0
1690	0
36	0
663	1
1801	1
69	0
1881	0
1772	0
2200	1
1162	0
755	0
563	1
1581	0
293	1
2087	0
335	1
1196	0
1968	1
585	0
605	1
1967	1
1204	0
0	1
73	0
51	1
1908	1
262	1
712	1
593	1
1878	1
1038	0
2065	0
1224	0
988	1
571	0
522	0
2151	1
573	1
1719	1
1081	1
25	0
934	1
894	1
549	1
1430	0
844	0
729	1
97	0
1293	0
2107	0
816	0
1992	1
2168	0
1764	1
509	1
1806	1
2085	1
8	0
1647	0
1950	0
825	1
1142	1
528	1
1134	1
2148	0
1666	0
887	0
1433	1
1811	1
1393	1
582	0
749	1
183	0
493	0
1121	0
897	0
1627	1
38	1
457	1
248	1
724	0
1942	1
1642	0
523	0
866	1
81	1
814	0
1952	0
1288	1
757	0
1271	1
2072	1
1707	1
986	0
1327	1
1453	1
2181	1
652	0
1255	0
658	0
1825	1
763	1
401	0
1135	1
991	0
1656	1
2021	0
2024	0
1654	0
505	0
889	1
414	1
2053	1
283	0
1394	1
211	1
2018	1
159	1
1592	0
1980	1
620	1
2144	1
1406	1
860	0
1601	0
826	1
1223	0
514	0
1703	1
2064	0
1372	1
1749	0
1226	0
1000	0
838	0
1518	0
1826	1
1840	1
1746	0
383	0
1864	0
1550	0
1313	0
2161	1
1437	0
1109	0
133	0
1788	1
926	1
1243	0
1015	1
1517	1
707	1
1644	0
1483	0
1529	1
1325	1
1295	1
741	0
869	1
2022	0
121	1
364	1
1698	0
1388	1
662	0
762	0
1971	1
1741	0
90	0
672	1
322	1
515	0
212	0
1974	0
1008	0
655	0
1720	1
109	1
277	1
638	0
954	0
261	0
1986	0
1889	1
362	1
1555	0
1018	0
1467	1
147	1
1253	1
2170	1
1089	1
856	0
320	1
981	1
96	1
1537	1
1025	1
1761	1
215	1
1328	0
1176	1
675	0
198	1
1933	1
1138	0
1610	0
1082	0
2221	1
1238	1
799	1
420	0
731	1
970	1
1257	1
373	1
295	0
787	1
59	0
1354	0
468	0
1614	0
1514	0
555	1
1821	1
217	1
413	0
2197	1
1321	0
983	0
42	1
639	0
1995	0
275	0
89	0
118	1
2057	1
1541	0
1154	0
1574	1
64	1
504	1
1725	0
1304	0
2134	1
1617	1
388	1
628	1
1679	1
1926	0
1420	0
823	1
318	0
1895	1
418	1
935	1
1921	0
510	1
1523	0
2202	1
462	1
805	1
6	0
1161	0
200	1
144	1
43	1
936	0
2	0
1474	1
1471	1
818	1
765	1
395	0
644	1
873	1
775	0
1333	0
2188	0
1225	0
1773	0
684	0
692	0
1722	1
2000	1
1180	1
1515	1
609	0
601	0
20	0
1956	1
1743	1
310	1
963	0
1938	1
291	0
1419	0
1345	0
1662	1
1545	1
2019	0
797	0
1546	0
119	1
316	0
1480	0
610	0
944	1
1897	0
1556	1
786	0
205	0
1105	0
450	1
104	0
1970	1
255	1
1695	1
190	1
1318	1
1063	1
938	0
1294	1
1436	0
544	1
1415	1
1023	1
1117	0
1961	0
783	1
1795	0
616	1
1757	1
835	1
1088	0
1519	0
744	0
1716	0
2182	0
2208	1
713	0
921	0
1069	1
1191	0
975	1
1374	0
1201	0
733	0
1460	0
743	0
1939	1
389	0
649	1
484	0
1371	1
2215	0
2027	0
1398	0
1207	1
377	1
182	1
1847	0
259	0
626	0
378	0
1969	0
1975	1
965	0
630	0
343	0
994	1
848	1
1019	1
330	1
1799	0
1724	1
511	1
898	0
273	1
931	1
1060	0
625	1
268	1
1090	1
1841	0
2066	0
21	1
1046	0
417	1
1896	0
305	0
1484	1
260	1
634	1
1728	0
172	1
1712	1
1357	1
2231	1
191	0
597	1
824	1
682	0
132	1
1465	1
1163	1
1065	0
1973	0
350	0
1033	1
1361	1
1783	0
793	1
1836	1
122	1
175	1
1626	1
542	0
1049	0
1953	1
781	1
2113	1
1075	0
337	0
796	1
290	1
737	1
1696	0
2059	1
1152	1
1585	0
1711	1
925	0
1894	0
2103	0
535	1
1506	0
2034	1
2194	0
932	1
1122	1
202	1
1727	1
1891	1
1220	0
2011	1
666	1
878	1
1603	0
2089	0
370	0
1990	0
1917	1
1742	0
1435	1
993	1
1792	0
1047	0
1709	0
569	0
1186	1
409	1
623	1
328	0
9	1
1358	1
1587	0
2068	0
1861	1
2035	0
1275	0
1735	1
1229	1
471	1
284	0
992	0
1059	1
1144	1
1786	0
435	0
1408	1
1571	0
613	1
1053	1
957	0
1820	1
1441	0
1676	1
371	0
917	0
631	0
76	1
375	0
326	0
1222	0
499	1
10	0
556	1
2106	1
145	0
314	0
832	1
1037	1
2086	0
1976	1
155	1
270	1
1659	1
1067	1
1125	0
747	1
1168	0
98	0
961	0
1710	0
355	0
297	0
1634	0
871	0
396	0
831	1
129	1
1316	0
2029	0
962	1
459	1
134	0
901	1
829	1
1296	1
1658	0
130	0
1119	1
266	1
1172	1
1775	0
236	0
137	1
656	1
579	0
1242	0
1009	0
1553	0
1774	1
1390	0
1630	0
1092	0
440	1
1501	0
1352	0
1536	1
1686	0
1458	1
1633	1
533	0
1701	1
710	0
2209	1
1155	0
1558	0
1641	0
746	0
445	0
1539	1
204	1
1269	1
1569	1
1930	1
1002	0
50	1
1034	1
1102	0
1177	1
35	1
274	0
1948	1
660	1
2131	0
1511	1
382	1
1940	1
2147	1
2224	1
930	0
1344	0
1448	1
1384	0
1181	0
2219	1
53	0
2128	0
2090	1
1994	1
447	1
1123	1
770	0
1692	0
1899	1
748	0
967	1
1563	0
1823	0
1535	1
537	1
1265	0
432	1
2102	0
855	1
1525	0
344	1
1677	0
2016	0
1853	1
1687	1
1648	0
590	0
1559	1
1156	1
1421	0
1041	0
280	1
103	0
1128	1
1130	0
1323	1
1039	0
1852	0
1548	1
140	1
559	0
671	1
989	0
433	1
1113	1
1385	0
1103	1
1091	1
387	1
91	1
106	1
1611	0
1203	0
41	1
1439	1
1733	1
518	0
798	0
560	0
1235	1
608	1
463	0
1463	0
1649	0
1251	0
1115	0
1402	0
1505	1
1540	1
1005	0
1678	0
492	1
1680	1
1874	1
29	0
1863	0
208	0
1762	1
2139	1
1730	0
858	1
910	1
28	0
1758	0
100	0
1312	0
394	1
876	0
464	1
210	0
520	0
1057	0
1449	0
230	0
1319	1
922	0
1145	0
1184	0
1100	1
126	0
562	0
52	0
1112	0
338	0
307	1
1929	1
1752	0
664	1
117	1
1937	0
2115	1
1096	1
1513	0
696	0
1637	1
612	0
2157	1
2143	1
740	1
1120	1
845	0
124	0
23	0
1256	0
726	0
943	1
1032	0
1867	0
216	0
1011	0
1445	0
554	1
1148	0
149	1
677	0
1414	0
80	1
1324	1
1935	0
228	1
1876	1
1396	1
2192	0
193	1
1192	1
2150	0
1360	0
1108	1
1898	1
2114	1
570	0
304	1
2229	0
2167	1
880	1
281	1
705	1
1401	1
497	1
1584	1
2118	0
715	1
745	0
574	0
1651	1
441	1
1348	0
862	0
1206	1
1078	1
289	1
171	0
15	0
1591	0
1146	0
