1460	0
684	0
859	1
751	1
637	1
947	1
2061	0
1648	0
617	0
2009	1
1514	0
1787	1
1722	1
2080	0
2043	1
756	0
15	0
1339	0
1523	0
1902	1
96	1
1550	0
1264	0
2083	0
2029	0
1293	0
1658	0
2174	0
1956	1
1962	0
545	1
352	0
948	0
736	0
871	0
202	1
915	0
182	1
539	0
1701	1
1784	1
648	0
2141	1
1199	0
2191	1
1477	0
1931	1
1070	0
2128	0
1773	0
354	0
1318	1
1152	1
743	0
1609	1
1910	1
495	1
2045	0
1610	0
494	1
1594	1
1884	0
1971	1
388	1
1960	1
496	0
550	1
1574	1
1059	1
1018	0
965	0
2070	0
348	1
82	1
2046	0
836	1
368	1
1792	0
337	0
2224	1
1796	0
1647	0
343	0
331	1
816	0
978	0
938	0
304	1
822	1
2161	1
123	0
958	1
114	1
428	0
781	1
785	0
1031	1
222	1
1038	0
559	0
33	0
374	0
2190	1
1417	1
1075	0
2108	0
119	1
353	0
109	1
233	0
628	1
124	0
261	0
773	1
1282	1
1969	0
845	0
1013	1
1615	1
788	0
152	1
1315	0
905	1
1508	1
705	1
1187	0
2006	0
1687	1
1772	0
1801	1
1036	1
1469	1
435	0
376	1
168	0
1949	1
1046	0
1176	1
489	0
1112	0
204	1
1573	0
158	1
1043	0
1180	1
544	1
1014	1
1123	1
472	0
2097	0
586	1
1092	0
929	1
2121	0
654	1
359	0
943	1
341	1
393	0
1332	1
2023	1
838	0
531	0
2048	1
1505	1
1498	1
2018	1
394	1
1243	0
1214	0
1450	1
287	0
1659	1
464	1
639	0
921	0
1847	0
1454	1
1706	0
1578	1
1834	0
1947	0
1155	0
1067	1
2078	0
2140	0
144	1
585	0
239	0
1206	1
1004	1
2033	0
2014	1
2031	0
2068	0
983	0
1581	0
250	1
1135	1
1034	1
1733	1
655	0
2116	0
1298	0
126	0
