919	0
610	0
284	0
436	0
2159	0
182	1
420	0
451	1
564	1
1511	1
446	0
1613	1
914	0
25	0
1065	0
1573	0
10	0
1415	1
1954	1
2085	1
1895	1
626	0
42	1
1282	1
965	0
1760	1
662	0
1313	0
1482	0
2120	1
696	0
1533	1
217	1
1967	1
338	0
396	0
1993	0
820	0
2102	0
406	1
466	0
1523	0
51	1
1085	0
850	1
1080	1
1546	0
1971	1
1289	1
1504	0
1359	1
381	1
678	1
408	1
1953	1
1262	0
903	0
1706	0
206	1
1285	0
1277	0
1765	0
1945	0
76	1
499	1
808	1
2226	1
1042	0
1919	1
2145	1
1475	0
1998	1
1687	1
317	0
1843	1
1991	1
750	0
180	1
1677	0
260	1
262	1
507	0
918	1
2004	0
2174	0
596	0
1592	0
755	0
898	0
1567	1
838	0
922	0
322	1
753	0
1928	0
195	0
326	0
175	1
106	1
1292	1
1700	0
933	1
1566	0
277	1
629	0
1404	0
777	0
198	1
2200	1
354	0
1155	0
1699	1
568	0
1275	0
302	0
1321	0
900	0
1069	1
412	1
1011	0
1219	0
1724	1
271	0
1839	0
1615	1
333	1
964	0
556	1
2222	1
1689	1
208	0
1383	1
1115	0
1788	1
367	1
1091	1
1341	1
2116	0
982	1
718	0
1019	1
574	0
2166	0
516	1
1060	0
8	0
1976	1
822	1
557	1
539	0
600	0
273	1
795	0
1419	0
292	0
19	1
2005	1
1874	1
1813	0
1645	1
991	0
193	1
925	0
1369	1
1035	1
314	0
2163	0
1787	1
1034	1
1351	0
606	0
486	1
1040	1
1831	0
1861	1
1830	0
1489	1
968	1
772	0
1029	0
1257	1
1776	0
1059	1
1451	1
2151	1
1168	0
1547	0
977	0
1711	1
1114	1
1032	0
230	0
2059	1
1609	1
310	1
1430	0
522	0
1936	1
348	1
1113	1
126	0
1932	1
104	0
1293	0
2040	1
1767	0
546	0
1203	0
109	1
196	0
1108	1
1260	1
937	1
789	1
1757	1
211	1
287	0
551	1
209	1
823	1
442	0
34	1
1562	1
1452	0
759	0
1160	1
1402	0
1513	0
1653	0
565	0
763	1
1380	0
27	1
998	0
359	0
1125	0
2153	1
1561	0
2016	0
1423	0
1135	1
1401	1
542	0
634	1
415	1
1521	0
575	0
129	1
1009	0
1728	0
1878	1
240	1
1074	0
1134	1
263	1
1590	1
352	0
1771	1
1220	0
594	1
778	0
283	0
461	1
1716	0
422	0
1104	1
1147	0
1273	1
389	0
2129	1
1912	0
913	0
1713	1
514	0
819	1
1479	0
671	1
2046	0
615	0
1158	1
1798	1
702	0
1607	0
1398	0
745	0
2069	1
1098	0
1151	0
2175	1
187	0
659	1
1195	0
2188	0
1184	0
2146	1
66	0
836	1
1215	0
268	1
1748	1
2233	1
139	1
681	1
604	1
978	0
941	0
1306	1
687	0
1459	1
958	1
473	0
571	0
1632	0
494	1
298	1
1601	0
1973	0
18	1
117	1
1109	0
1979	1
1163	1
1244	0
1075	0
628	1
1535	1
2021	0
178	1
631	0
1506	0
752	0
1014	1
2219	1
504	1
93	1
330	1
17	1
201	0
1186	1
231	1
649	1
82	1
1013	1
55	0
758	0
498	1
1594	1
383	0
1424	0
1296	1
716	0
1319	1
474	1
2037	1
525	1
1847	0
233	0
1685	0
1672	0
242	1
308	0
1908	1
1252	1
2185	1
1527	1
1235	1
147	1
2034	1
2110	1
1668	0
2117	1
447	1
1092	0
675	0
2232	1
1984	0
2038	0
1496	1
265	0
1916	1
810	1
2057	1
1062	1
1038	0
1983	0
373	1
1992	1
963	0
1540	1
305	0
686	1
1862	0
16	0
465	0
601	0
1623	1
6	0
992	0
912	0
434	0
971	1
1875	0
1156	1
724	0
1079	1
328	0
366	0
883	1
578	1
1036	1
1022	0
2234	1
1054	1
740	1
889	1
1795	0
1148	0
270	1
57	0
159	1
2058	1
562	0
624	0
63	0
1833	0
683	0
942	0
1675	1
708	1
132	1
80	1
2088	1
1956	1
1492	1
910	1
153	0
871	0
487	0
115	0
319	1
751	1
954	0
386	0
482	0
2179	0
1070	0
1278	1
1188	0
228	1
1207	1
1890	0
825	1
1635	0
1698	0
280	1
1586	0
54	0
123	0
2183	1
1066	1
728	0
2201	0
1963	0
1349	0
595	1
1629	0
468	0
329	1
1297	0
1723	1
1119	1
1591	0
1800	0
1749	0
364	1
1558	0
877	1
62	1
1909	1
500	1
845	0
757	0
511	1
1214	0
320	1
149	1
1166	0
1537	1
852	1
1507	0
1885	1
537	1
1822	0
2062	1
849	0
656	1
1410	1
1988	0
1719	1
1012	0
89	0
99	0
2211	0
174	0
1388	1
1142	1
1888	0
867	0
1644	0
577	0
1470	0
569	0
2224	1
1987	1
30	1
1232	0
1283	1
339	0
988	1
1448	1
2018	1
842	0
85	1
864	1
1128	1
1330	0
1336	1
1519	0
976	1
397	1
119	1
1610	0
1072	1
1763	1
1806	1
1656	1
911	0
1194	1
893	1
1785	1
2191	1
1614	0
2195	0
2029	0
2156	0
2072	1
1817	0
1218	0
506	1
674	0
1603	0
1990	0
2086	0
2060	1
1569	1
1827	1
1106	1
402	1
503	0
131	0
1816	0
1667	1
1417	1
87	1
1697	1
3	0
1107	0
1720	1
1191	0
1007	0
550	1
1204	0
1008	0
1541	0
1743	1
1881	0
1171	1
241	1
294	1
2223	1
767	1
26	0
1229	1
1274	1
1628	0
1898	1
64	1
1316	0
1256	0
949	1
637	1
1579	1
981	1
1920	1
2011	1
1688	1
1658	0
1730	0
1315	0
1661	1
2203	1
185	0
1962	0
875	0
901	1
1110	0
1362	0
1144	1
68	1
1872	1
876	0
2215	0
1467	1
2165	1
135	0
2080	0
378	0
742	1
2192	0
672	1
832	1
2171	1
612	0
1599	1
1942	1
1300	1
1298	0
887	0
248	1
151	1
1477	0
2014	1
2119	0
1418	1
633	1
156	0
493	0
860	0
1180	1
1015	1
1557	0
2049	1
2032	0
1288	1
1386	0
121	1
1350	1
926	1
993	1
1498	1
920	1
1476	0
770	0
2154	1
1181	0
428	0
505	0
1206	1
1666	0
1891	1
891	0
1409	1
999	0
1835	0
1955	0
1761	1
2109	0
107	1
1488	0
1770	1
2160	0
324	0
1651	1
394	1
826	1
1408	1
413	0
400	1
680	0
232	1
994	1
895	1
936	0
1935	0
118	1
382	1
2157	1
356	0
77	0
907	0
1213	0
368	1
2115	1
52	0
2218	1
1375	0
1152	1
1089	1
1933	1
213	1
29	0
509	1
179	0
597	1
1438	0
630	0
1737	1
1373	0
861	1
321	0
1753	0
747	1
591	1
1454	1
1571	0
1550	0
1333	0
1347	0
74	0
572	0
829	1
2135	0
443	1
1210	0
60	0
1545	1
1733	1
293	1
632	0
1549	1
667	0
859	1
932	1
713	0
729	1
904	1
563	1
1855	1
1738	0
1057	0
2	0
1536	1
669	0
2133	1
1556	1
2068	0
1808	1
1240	0
1534	1
1122	1
39	0
1508	1
1161	0
559	0
1678	0
1692	0
1662	1
363	1
2118	0
1209	0
1781	0
792	0
1621	1
304	1
549	1
1442	0
1618	1
1067	1
1673	0
2148	0
797	0
570	0
1752	0
171	0
1064	0
1974	0
1071	0
388	1
1304	0
1051	1
603	0
84	1
1264	0
2149	0
290	1
608	1
1379	1
1638	0
1310	0
1342	1
863	0
148	0
1412	1
528	1
590	0
726	0
1810	0
828	1
103	0
749	1
1406	1
43	1
1947	0
38	1
1378	1
1642	0
96	1
1514	0
844	0
959	0
2074	0
1491	0
1820	1
677	0
1024	0
1868	0
202	1
137	1
1981	1
1867	0
257	1
1853	1
684	0
346	0
928	1
834	1
1021	0
1356	1
1796	0
705	1
350	0
874	1
881	0
1320	0
1598	0
88	1
856	0
2125	0
1399	1
306	1
1532	1
1363	0
2172	1
152	1
1555	0
1343	0
1818	1
773	1
282	1
429	1
1764	1
238	0
553	0
1996	1
699	0
130	0
1863	0
245	1
1303	0
2186	0
2039	1
94	0
2091	1
833	1
1775	0
355	0
1234	0
1949	1
1243	0
1905	1
1049	0
1269	1
1736	0
100	0
2094	1
636	1
827	0
989	0
878	1
947	1
1432	0
2143	1
1904	1
1701	1
1911	0
297	0
548	1
1939	1
1871	1
239	0
1655	1
605	1
720	1
163	0
75	0
2136	1
1695	1
962	1
133	0
1907	0
1845	1
2128	0
1612	0
1624	1
848	1
460	0
1047	0
1852	0
371	0
1076	1
1472	0
1196	0
1742	0
1105	0
1099	1
1395	0
1873	0
2024	0
1177	1
105	0
1570	0
1490	0
599	0
510	1
341	1
1247	1
640	0
586	1
2227	1
1865	0
782	1
1792	0
625	1
786	0
561	1
1889	1
124	0
756	0
1116	0
1360	0
2182	0
2023	1
1494	1
1318	1
1778	0
2113	1
1458	1
2178	1
1117	0
2132	1
112	0
471	1
83	0
362	1
264	0
1368	0
582	0
533	0
1250	1
424	1
741	0
2206	1
1046	0
392	1
223	0
2081	0
1627	1
1078	1
169	0
1338	0
1450	1
1381	0
1411	0
343	0
1056	1
49	0
824	1
1185	1
2043	1
425	1
2070	0
1524	0
98	0
1814	1
249	0
1838	0
1725	0
517	1
1093	0
307	1
1387	1
157	0
67	1
892	0
1588	1
44	0
1884	0
1162	0
266	1
733	0
1751	1
2084	1
2126	1
285	1
1744	0
2144	1
1849	0
585	0
1836	1
717	0
407	0
2106	1
186	1
1756	0
1384	0
715	1
1899	1
1918	0
200	1
78	0
1312	0
854	1
369	0
2017	0
199	0
843	0
1829	1
573	1
960	1
2216	1
1663	1
1068	1
1926	0
210	0
1582	1
690	0
2194	0
1896	0
1416	0
1228	1
372	0
258	1
1585	0
2019	0
1727	1
1372	1
2170	1
2090	1
188	0
2002	1
934	1
1393	1
2071	1
857	1
384	1
1544	0
1225	0
1463	0
1017	1
421	1
1869	1
1253	1
246	1
1824	0
1440	1
1352	0
1041	0
1370	1
1357	1
375	0
1120	1
2015	1
1238	1
2181	1
358	0
1652	0
1276	1
1969	0
2225	1
1103	1
455	0
1265	0
497	1
970	1
545	1
1803	1
1809	0
1385	0
2104	1
405	0
1777	0
1302	1
1600	0
1528	1
221	0
432	1
1722	1
1001	0
1465	1
160	1
253	1
58	1
583	1
1559	1
1679	1
409	1
957	0
788	0
225	1
1860	0
387	1
53	0
173	0
15	0
20	0
1123	1
427	0
1941	1
1876	1
295	0
1435	1
440	1
2053	1
1469	1
927	1
81	1
865	0
870	1
361	1
250	1
28	0
1660	1
2187	1
1346	0
931	1
1199	0
1925	1
1731	0
725	0
592	0
1740	1
643	0
2033	0
2193	0
1031	1
706	0
323	1
9	1
1500	1
1611	0
1205	1
1427	0
1952	0
1367	0
334	0
204	1
668	0
831	1
158	1
393	0
1659	1
288	1
1231	0
2073	0
2042	0
939	1
1340	1
1211	0
799	1
2230	1
1801	1
621	0
1468	0
1208	1
616	1
1917	1
723	1
813	1
1132	1
102	0
2064	0
817	1
41	1
291	0
639	0
1650	0
1434	1
894	1
762	0
1704	0
21	1
274	0
502	0
113	0
1530	0
709	0
698	1
122	1
1453	1
1857	1
1975	1
331	1
973	0
1676	1
1741	0
2189	0
1529	1
2217	0
1073	0
1637	1
830	1
654	1
410	0
1308	1
484	0
2167	1
46	0
744	0
1850	1
483	1
1608	0
1045	0
645	1
1897	0
1332	1
433	1
134	0
1063	1
1005	0
1198	0
2141	1
1595	1
401	0
1170	0
944	1
1794	0
2030	1
170	0
454	1
478	0
1433	1
2105	0
1101	1
1940	1
1754	1
224	1
700	0
1445	0
1392	1
1129	0
1883	1
1823	0
345	0
1906	1
1353	0
1985	0
14	0
286	1
13	1
1480	0
1084	0
1050	1
1420	0
1938	1
1443	1
0	1
1783	0
418	1
1095	1
689	1
520	0
391	0
1946	1
275	0
1710	0
1587	0
1033	1
943	1
673	1
1337	1
2220	0
1006	0
399	1
897	0
1821	1
59	0
1322	1
2164	1
1173	1
1965	0
1937	0
97	0
1755	1
2041	1
36	0
908	1
1762	1
1237	0
116	1
390	1
1910	1
172	1
48	1
450	1
873	1
1690	0
746	0
905	1
1649	0
885	1
879	0
222	1
111	1
1371	1
479	0
1732	0
215	1
794	0
1773	0
704	1
1923	0
1178	1
809	1
496	0
252	0
1473	1
